image,label
img_0, 0
img_1, 0
img_2, 0
img_3, 0
img_4, 0
img_5, 0
img_6, 0
img_7, 0
img_8, 0
img_9, 0
img_10, 0
img_11, 0
img_12, 0
img_13, 1
img_14, 1
img_15, 1
img_16, 1
img_17, 1
img_18, 1
img_19, 1
img_20, 1
img_21, 1
img_22, 1
img_23, 1
img_24, 1
img_25, 1
img_26, 2
img_27, 2
img_28, 2
img_29, 2
img_30, 2
img_31, 2
img_32, 2
img_33, 2
img_34, 2
img_35, 2
img_36, 2
img_37, 3
img_38, 3
img_39, 3
img_40, 3
img_41, 3
img_42, 3
img_43, 3
img_44, 3
img_45, 3
img_46, 4
img_47, 4
img_48, 4
img_49, 4
img_50, 4
img_51, 4
img_52, 4
img_53, 4
img_54, 4
img_55, 5
img_56, 5
img_57, 5
img_58, 5
img_59, 5
img_60, 5
img_61, 5
img_62, 6
img_63, 6
img_64, 6
img_65, 6
img_66, 6
img_67, 6
img_68, 6
img_69, 7
img_70, 7
img_71, 7
img_72, 7
img_73, 8
img_74, 8
img_75, 8
img_76, 8
img_77, 8
img_78, 8
img_79, 9
img_80, 9
img_81, 9
img_82, 9
img_83, 9
img_84, 9
img_85, 9
img_86, 9
img_87, 9
img_88, 9
img_89, 9
img_90, 9
img_91, 10
img_92, 10
img_93, 10
img_94, 10
img_95, 10
img_96, 10
img_97, 11
img_98, 11
img_99, 11
img_100, 11
img_101, 11
img_102, 11
img_103, 11
img_104, 12
img_105, 12
img_106, 12
img_107, 12
img_108, 13
img_109, 13
img_110, 13
img_111, 13
img_112, 13
img_113, 13
img_114, 13
img_115, 14
img_116, 14
img_117, 14
img_118, 14
img_119, 14
img_120, 15
img_121, 15
img_122, 15
img_123, 15
img_124, 15
img_125, 15
img_126, 15
img_127, 16
img_128, 16
img_129, 16
img_130, 16
img_131, 16
img_132, 16
img_133, 16
img_134, 16
img_135, 16
img_136, 16
img_137, 17
img_138, 17
img_139, 17
img_140, 17
img_141, 17
img_142, 17
img_143, 17
img_144, 17
img_145, 18
img_146, 18
img_147, 18
img_148, 18
img_149, 18
img_150, 18
img_151, 18
img_152, 19
img_153, 19
img_154, 19
img_155, 19
img_156, 19
img_157, 19
img_158, 19
img_159, 20
img_160, 20
img_161, 20
img_162, 20
img_163, 20
img_164, 20 
img_165, 20
img_166, 21
img_167, 21
img_168, 21
img_169, 21
img_170, 21
img_171, 21
img_172, 21
img_173, 22
img_174, 22
img_175, 22
img_176, 22
img_177, 22
img_178, 22
img_179, 22
img_180, 23
img_181, 23
img_182, 23
img_183, 23
img_184, 23
img_185, 23
img_186, 23
img_187, 23
img_188, 24
img_189, 24
img_190, 24
img_191, 24
img_192, 24
img_193, 24
img_194, 24
img_195, 24
img_196, 25
img_197, 25
img_198, 25
img_199, 25
img_200, 25
img_201, 25
img_202, 25
img_203, 26
img_204, 26
img_205, 26
img_206, 26
img_207, 26
img_208, 26
img_209, 26
img_210, 27
img_211, 27
img_212, 27
img_213, 27
img_214, 27
img_215, 28
img_216, 28
img_217, 28
img_218, 28
img_219, 28
img_220, 28
img_221, 28
img_222, 28
img_223, 28
img_224, 28
img_225, 28
img_226, 28
img_227, 28
img_228, 29
img_229, 29
img_230, 29
img_231, 29
img_232, 29
img_233, 29
img_234, 29
img_235, 30
img_236, 30
img_237, 30
img_238, 30
img_239, 30
img_240, 30
img_241, 30
img_242, 30
img_243, 30
